"";"Date";"Value"
"1";2015-02-20;"364,6"
"2";2015-02-13;"368,3"
"3";2015-02-06;"374,7"
"4";2015-01-30;"376,3"
"5";2015-01-23;"378,1"
"6";2015-01-16;"379,4"
"7";2015-01-09;"386,2"
"8";2015-01-02;"386,2"
"9";2014-12-26;"388,5"
"10";2014-12-19;"398,9"
"11";2014-12-12;"414,6"
"12";2014-12-05;"416,2"
"13";2014-11-28;"420,5"
"14";2014-11-21;"420,4"
"15";2014-11-14;"420,6"
"16";2014-11-07;"421,4"
"17";2014-10-31;"428,6"
"18";2014-10-24;"439,1"
"19";2014-10-17;"443,8"
"20";2014-10-10;"451,7"
"21";2014-10-03;"454,7"
"22";2014-09-26;"456,8"
"23";2014-09-19;"458,3"
"24";2014-09-12;"459,9"
"25";2014-09-05;"464,2"
"26";2014-08-29;"465,8"
"27";2014-08-22;"466,1"
"28";2014-08-15;"468,6"
"29";2014-08-08;"468,6"
"30";2014-08-01;"468,4"
"31";2014-07-25;"472,4"
"32";2014-07-18;"472,5"
"33";2014-07-11;"476,7"
"34";2014-07-04;"474,3"
"35";2014-06-27;"475,8"
"36";2014-06-20;"471,1"
"37";2014-06-13;"468,7"
"38";2014-06-06;"469,9"
"39";2014-05-30;"466,9"
"40";2014-05-23;"468,4"
"41";2014-05-16;"466,8"
"42";2014-05-09;"471,1"
"43";2014-05-02;"471,6"
"44";2014-04-25;"482,7"
"45";2014-04-18;"482,0"
"46";2014-04-11;"477,7"
"47";2014-04-04;"473,9"
"48";2014-03-28;"484,0"
"49";2014-03-21;"486,6"
"50";2014-03-14;"493,2"
"51";2014-03-07;"494,6"
"52";2014-02-28;"493,3"
"53";2014-02-21;"493,4"
"54";2014-02-14;"492,5"
"55";2014-02-07;"490,2"
"56";2014-01-31;"498,9"
"57";2014-01-24;"496,7"
"58";2014-01-17;"498,8"
"59";2014-01-10;"499,1"
"60";2014-01-03;"510,5"
"61";2013-12-27;"511,6"
"62";2013-12-20;"508,5"
"63";2013-12-13;"512,7"
"64";2013-12-06;"511,2"
"65";2013-11-29;"514,9"
"66";2013-11-22;"505,9"
"67";2013-11-15;"507,7"
"68";2013-11-08;"510,8"
"69";2013-11-01;"513,9"
"70";2013-10-25;"517,0"
"71";2013-10-18;"511,1"
"72";2013-10-11;"509,8"
"73";2013-10-04;"512,7"
"74";2013-09-27;"514,9"
"75";2013-09-20;"515,9"
"76";2013-09-13;"504,0"
"77";2013-09-06;"503,9"
"78";2013-08-30;"510,8"
"79";2013-08-23;"508,1"
"80";2013-08-16;"507,7"
"81";2013-08-09;"507,8"
"82";2013-08-02;"507,9"
"83";2013-07-26;"509,4"
"84";2013-07-19;"505,7"
"85";2013-07-12;"506,0"
"86";2013-07-05;"505,0"
"87";2013-06-28;"514,5"
"88";2013-06-21;"514,1"
"89";2013-06-14;"519,4"
"90";2013-06-07;"515,8"
"91";2013-05-31;"518,4"
"92";2013-05-24;"513,7"
"93";2013-05-17;"512,4"
"94";2013-05-10;"520,4"
"95";2013-05-03;"533,5"
"96";2013-04-26;"524,3"
"97";2013-04-19;"515,2"
"98";2013-04-12;"521,3"
"99";2013-04-05;"516,9"
"100";2013-03-29;"527,6"
"101";2013-03-22;"522,4"
"102";2013-03-15;"520,0"
"103";2013-03-08;"522,1"
"104";2013-03-01;"523,4"
"105";2013-02-22;"524,0"
"106";2013-02-15;"529,5"
"107";2013-02-08;"532,5"
"108";2013-02-01;"533,5"
"109";2013-01-25;"530,7"
"110";2013-01-18;"530,4"
"111";2013-01-11;"526,4"
"112";2013-01-04;"537,4"
"113";2012-12-28;"537,1"
"114";2012-12-21;"532,0"
"115";2012-12-14;"528,8"
"116";2012-12-07;"527,3"
"117";2012-11-30;"528,2"
"118";2012-11-23;"524,3"
"119";2012-11-16;"522,2"
"120";2012-11-09;"522,7"
"121";2012-11-02;"526,4"
"122";2012-10-26;"526,5"
"123";2012-10-19;"529,4"
"124";2012-10-12;"526,0"
"125";2012-10-05;"528,0"
"126";2012-09-28;"528,2"
"127";2012-09-21;"524,5"
"128";2012-09-14;"522,8"
"129";2012-09-07;"517,2"
"130";2012-08-31;"514,6"
"131";2012-08-24;"514,8"
"132";2012-08-17;"507,9"
"133";2012-08-10;"510,0"
"134";2012-08-03;"507,4"
"135";2012-07-27;"505,5"
"136";2012-07-20;"507,7"
"137";2012-07-13;"505,3"
"138";2012-07-06;"511,4"
"139";2012-06-29;"512,9"
"140";2012-06-22;"513,1"
"141";2012-06-15;"512,2"
"142";2012-06-08;"512,4"
"143";2012-06-01;"509,2"
"144";2012-05-25;"513,2"
"145";2012-05-18;"514,3"
"146";2012-05-11;"518,8"
"147";2012-05-04;"522,9"
"148";2012-04-27;"523,3"
"149";2012-04-20;"519,5"
"150";2012-04-13;"518,8"
"151";2012-04-06;"516,7"
"152";2012-03-30;"512,6"
"153";2012-03-23;"510,8"
"154";2012-03-16;"505,4"
"155";2012-03-09;"507,7"
"156";2012-03-02;"511,6"
"157";2012-02-24;"509,6"
"158";2012-02-17;"504,4"
"159";2012-02-10;"509,1"
"160";2012-02-03;"507,3"
"161";2012-01-27;"504,0"
"162";2012-01-20;"499,7"
"163";2012-01-13;"497,1"
"164";2012-01-06;"498,0"
"165";2011-12-30;"497,4"
"166";2011-12-23;"503,0"
"167";2011-12-16;"501,3"
"168";2011-12-09;"513,0"
"169";2011-12-02;"514,1"
"170";2011-11-25;"510,2"
"171";2011-11-18;"515,1"
"172";2011-11-11;"516,0"
"173";2011-11-04;"517,8"
"174";2011-10-28;"522,0"
"175";2011-10-21;"514,6"
"176";2011-10-14;"517,7"
"177";2011-10-07;"510,4"
"178";2011-09-30;"516,8"
"179";2011-09-23;"526,0"
"180";2011-09-16;"532,0"
"181";2011-09-09;"538,8"
"182";2011-09-02;"543,4"
"183";2011-08-26;"541,8"
"184";2011-08-19;"544,0"
"185";2011-08-12;"540,2"
"186";2011-08-05;"537,7"
"187";2011-07-29;"535,0"
"188";2011-07-22;"530,9"
"189";2011-07-15;"528,5"
"190";2011-07-08;"526,1"
"191";2011-07-01;"526,7"
"192";2011-06-24;"524,3"
"193";2011-06-17;"520,3"
"194";2011-06-10;"528,0"
"195";2011-06-03;"522,8"
"196";2011-05-27;"518,3"
"197";2011-05-20;"516,8"
"198";2011-05-13;"514,4"
"199";2011-05-06;"524,7"
"200";2011-04-29;"523,9"
"201";2011-04-22;"517,9"
"202";2011-04-15;"512,8"
"203";2011-04-08;"508,4"
"204";2011-04-01;"504,5"
"205";2011-03-25;"504,0"
"206";2011-03-18;"500,0"
"207";2011-03-11;"497,3"
"208";2011-03-04;"497,2"
"209";2011-02-25;"492,2"
"210";2011-02-18;"487,4"
"211";2011-02-11;"486,1"
"212";2011-02-04;"487,0"
"213";2011-01-28;"484,7"
"214";2011-01-21;"482,0"
"215";2011-01-14;"477,5"
"216";2011-01-07;"480,7"
"217";2010-12-31;"479,4"
"218";2010-12-24;"476,1"
"219";2010-12-17;"478,0"
"220";2010-12-10;"482,8"
"221";2010-12-03;"481,5"
"222";2010-11-26;"484,6"
"223";2010-11-19;"489,3"
"224";2010-11-12;"495,7"
"225";2010-11-05;"499,2"
"226";2010-10-29;"495,6"
"227";2010-10-22;"498,7"
"228";2010-10-15;"503,7"
"229";2010-10-08;"501,1"
"230";2010-10-01;"494,4"
"231";2010-09-24;"487,7"
"232";2010-09-17;"481,3"
"233";2010-09-10;"475,7"
"234";2010-09-03;"477,3"
"235";2010-08-27;"475,8"
"236";2010-08-20;"475,2"
"237";2010-08-13;"476,2"
"238";2010-08-06;"478,3"
"239";2010-07-30;"474,5"
"240";2010-07-23;"469,1"
"241";2010-07-16;"469,3"
"242";2010-07-09;"467,3"
"243";2010-07-02;"460,8"
"244";2010-06-25;"461,4"
"245";2010-06-18;"458,5"
"246";2010-06-11;"454,5"
"247";2010-06-04;"458,2"
"248";2010-05-28;"455,5"
"249";2010-05-21;"453,9"
"250";2010-05-14;"458,7"
"251";2010-05-07;"457,1"
"252";2010-04-30;"461,2"
"253";2010-04-23;"455,1"
"254";2010-04-16;"456,7"
"255";2010-04-09;"449,1"
"256";2010-04-02;"447,7"
"257";2010-03-26;"444,4"
"258";2010-03-19;"448,6"
"259";2010-03-12;"441,8"
"260";2010-03-05;"437,5"
"261";2010-02-26;"434,7"
"262";2010-02-19;"432,8"
"263";2010-02-12;"431,9"
"264";2010-02-05;"433,6"
"265";2010-01-29;"437,5"
"266";2010-01-22;"436,0"
"267";2010-01-15;"441,8"
"268";2010-01-08;"441,4"
"269";2010-01-01;"441,0"
"270";2009-12-25;"437,7"
"271";2009-12-18;"440,4"
"272";2009-12-11;"443,7"
"273";2009-12-04;"451,2"
"274";2009-11-27;"449,7"
"275";2009-11-20;"443,8"
"276";2009-11-13;"441,7"
"277";2009-11-06;"433,9"
"278";2009-10-30;"432,8"
"279";2009-10-23;"429,3"
"280";2009-10-16;"423,4"
"281";2009-10-09;"418,7"
"282";2009-10-02;"411,5"
"283";2009-09-25;"412,7"
"284";2009-09-18;"411,7"
"285";2009-09-11;"410,9"
"286";2009-09-04;"405,0"
"287";2009-08-28;"405,0"
"288";2009-08-21;"398,3"
"289";2009-08-14;"400,6"
"290";2009-08-07;"403,4"
"291";2009-07-31;"401,9"
"292";2009-07-24;"402,4"
"293";2009-07-17;"398,1"
"294";2009-07-10;"400,9"
"295";2009-07-03;"409,1"
"296";2009-06-26;"410,5"
"297";2009-06-19;"407,1"
"298";2009-06-12;"406,7"
"299";2009-06-05;"409,5"
"300";2009-05-29;"401,1"
"301";2009-05-22;"399,8"
"302";2009-05-15;"391,2"
"303";2009-05-08;"385,2"
"304";2009-05-01;"385,9"
"305";2009-04-24;"380,6"
"306";2009-04-17;"384,8"
"307";2009-04-10;"383,9"
"308";2009-04-03;"385,0"
"309";2009-03-27;"388,0"
"310";2009-03-20;"385,3"
"311";2009-03-13;"376,1"
"312";2009-03-06;"380,5"
"313";2009-02-27;"384,4"
"314";2009-02-20;"381,9"
"315";2009-02-13;"386,6"
"316";2009-02-06;"383,5"
"317";2009-01-30;"388,1"
"318";2009-01-23;"386,5"
"319";2009-01-16;"396,2"
"320";2009-01-09;"426,5"
"321";2009-01-02;"426,0"
"322";2008-12-26;"438,2"
"323";2008-12-19;"450,8"
"324";2008-12-12;"435,4"
"325";2008-12-05;"437,0"
"326";2008-11-28;"454,9"
"327";2008-11-21;"449,9"
"328";2008-11-14;"453,5"
"329";2008-11-07;"475,4"
"330";2008-10-31;"484,6"
"331";2008-10-24;"487,0"
"332";2008-10-17;"517,6"
"333";2008-10-10;"531,6"
"334";2008-10-03;"546,9"
"335";2008-09-26;"563,6"
"336";2008-09-19;"560,0"
"337";2008-09-12;"560,8"
"338";2008-09-05;"574,2"
"339";2008-08-29;"583,1"
"340";2008-08-22;"582,0"
"341";2008-08-15;"581,7"
"342";2008-08-08;"598,1"
"343";2008-08-01;"598,0"
"344";2008-07-25;"593,0"
"345";2008-07-18;"588,9"
"346";2008-07-11;"579,0"
"347";2008-07-04;"575,0"
"348";2008-06-27;"565,5"
"349";2008-06-20;"555,4"
"350";2008-06-13;"547,4"
"351";2008-06-06;"548,0"
"352";2008-05-30;"547,3"
"353";2008-05-23;"548,1"
"354";2008-05-16;"541,8"
"355";2008-05-09;"538,5"
"356";2008-05-02;"531,5"
"357";2008-04-25;"529,8"
"358";2008-04-18;"520,9"
"359";2008-04-11;"515,4"
"360";2008-04-04;"511,9"
"361";2008-03-28;"511,8"
"362";2008-03-21;"508,8"
"363";2008-03-14;"508,1"
"364";2008-03-07;"501,1"
"365";2008-02-29;"494,9"
"366";2008-02-22;"488,9"
"367";2008-02-15;"486,5"
"368";2008-02-08;"486,6"
"369";2008-02-01;"489,6"
"370";2008-01-25;"483,6"
"371";2008-01-18;"483,3"
"372";2008-01-11;"481,5"
"373";2008-01-04;"480,2"
"374";2007-12-28;"474,0"
"375";2007-12-21;"466,2"
"376";2007-12-14;"467,4"
"377";2007-12-07;"461,2"
"378";2007-11-30;"463,5"
"379";2007-11-23;"459,6"
"380";2007-11-16;"455,8"
"381";2007-11-09;"455,2"
"382";2007-11-02;"447,9"
"383";2007-10-26;"441,3"
"384";2007-10-19;"440,1"
"385";2007-10-12;"434,0"
"386";2007-10-05;"424,8"
"387";2007-09-28;"425,1"
"388";2007-09-21;"422,5"
"389";2007-09-14;"420,9"
"390";2007-09-07;"417,1"
"391";2007-08-31;"416,0"
"392";2007-08-24;"413,8"
"393";2007-08-17;"414,7"
"394";2007-08-10;"420,2"
"395";2007-08-03;"416,8"
"396";2007-07-27;"417,3"
"397";2007-07-20;"413,1"
"398";2007-07-13;"411,2"
"399";2007-07-06;"408,4"
"400";2007-06-29;"406,0"
"401";2007-06-22;"406,6"
"402";2007-06-15;"405,0"
"403";2007-06-08;"406,5"
"404";2007-06-01;"403,6"
"405";2007-05-25;"402,2"
"406";2007-05-18;"394,3"
"407";2007-05-11;"386,3"
"408";2007-05-04;"372,1"
"409";2007-04-27;"369,0"
"410";2007-04-20;"361,2"
"411";2007-04-13;"356,6"
"412";2007-04-06;"346,3"
"413";2007-03-30;"338,7"
"414";2007-03-23;"332,6"
"415";2007-03-16;"321,7"
"416";2007-03-09;"317,3"
"417";2007-03-02;"315,3"
"418";2007-02-23;"311,1"
"419";2007-02-16;"311,2"
"420";2007-02-09;"309,5"
"421";2007-02-02;"304,6"
"422";2007-01-26;"303,8"
"423";2007-01-19;"302,7"
"424";2007-01-12;"301,7"
"425";2007-01-05;"303,9"
"426";2006-12-29;"303,0"
"427";2006-12-22;"299,2"
"428";2006-12-15;"295,8"
"429";2006-12-08;"293,8"
"430";2006-12-01;"290,1"
"431";2006-11-24;"283,4"
"432";2006-11-17;"278,9"
"433";2006-11-10;"277,0"
"434";2006-11-03;"274,2"
"435";2006-10-27;"269,1"
"436";2006-10-20;"267,3"
"437";2006-10-13;"266,5"
"438";2006-10-06;"267,9"
"439";2006-09-29;"266,6"
"440";2006-09-22;"261,0"
"441";2006-09-15;"259,0"
"442";2006-09-08;"260,7"
"443";2006-09-01;"260,4"
"444";2006-08-25;"258,5"
"445";2006-08-18;"275,0"
"446";2006-08-11;"277,0"
"447";2006-08-04;"266,9"
"448";2006-07-28;"265,6"
"449";2006-07-21;"262,9"
"450";2006-07-15;"255,7"
"451";2006-07-07;"253,2"
"452";2006-06-30;"250,6"
"453";2006-06-23;"247,2"
"454";2006-06-16;"246,0"
"455";2006-06-09;"247,9"
"456";2006-06-02;"247,0"
"457";2006-05-26;"243,3"
"458";2006-05-19;"236,7"
"459";2006-05-12;"236,1"
"460";2006-05-05;"231,1"
"461";2006-04-28;"225,7"
"462";2006-04-21;"217,1"
"463";2006-04-14;"212,0"
"464";2006-04-07;"208,1"
"465";2006-03-31;"205,9"
"466";2006-03-24;"204,4"
"467";2006-03-17;"204,1"
"468";2006-03-10;"201,7"
"469";2006-03-03;"197,9"
"470";2006-02-24;"195,6"
"471";2006-02-17;"195,4"
"472";2006-02-10;"194,2"
"473";2006-02-03;"188,5"
"474";2006-01-27;"188,2"
"475";2006-01-20;"185,2"
"476";2006-01-13;"184,6"
"477";2006-01-06;"182,3"
"478";2005-12-31;"182,2"
"479";2005-12-23;"174,0"
"480";2005-12-16;"171,3"
"481";2005-12-09;"169,1"
"482";2005-12-02;"168,4"
"483";2005-11-25;"167,2"
"484";2005-11-18;"163,3"
"485";2005-11-11;"163,2"
"486";2005-11-04;"164,7"
"487";2005-10-28;"164,3"
"488";2005-10-21;"162,7"
"489";2005-10-14;"162,7"
"490";2005-10-07;"162,9"
"491";2005-09-30;"159,6"
"492";2005-09-23;"156,2"
"493";2005-09-16;"155,0"
"494";2005-09-09;"151,9"
"495";2005-09-02;"150,4"
"496";2005-08-26;"148,2"
"497";2005-08-19;"148,1"
"498";2005-08-12;"148,9"
"499";2005-08-05;"145,8"
"500";2005-07-29;"144,3"
"501";2005-07-22;"142,0"
"502";2005-07-15;"142,1"
"503";2005-07-08;"145,3"
"504";2005-07-01;"151,8"
"505";2005-06-24;"149,6"
"506";2005-06-17;"146,9"
"507";2005-06-10;"146,5"
"508";2005-06-03;"146,5"
"509";2005-05-27;"147,1"
"510";2005-05-20;"144,9"
"511";2005-05-13;"145,0"
"512";2005-05-06;"144,7"
"513";2005-04-29;"144,1"
"514";2005-04-22;"141,3"
"515";2005-04-15;"139,8"
"516";2005-04-08;"137,5"
"517";2005-04-01;"137,4"
"518";2005-03-25;"138,9"
"519";2005-03-18;"138,6"
"520";2005-03-11;"136,4"
"521";2005-03-04;"134,4"
"522";2005-02-25;"132,4"
"523";2005-02-18;"129,2"
"524";2005-02-11;"125,4"
"525";2005-02-04;"125,7"
"526";2005-01-28;"128,3"
"527";2005-01-21;"118,7"
"528";2005-01-14;"120,1"
"529";2005-01-07;"124,6"
"530";2004-12-31;"124,5"
"531";2004-12-24;"120,7"
"532";2004-12-17;"119,8"
"533";2004-12-10;"120,3"
"534";2004-12-03;"121,6"
"535";2004-11-26;"117,1"
"536";2004-11-19;"113,9"
"537";2004-11-12;"113,1"
"538";2004-11-05;"112,8"
"539";2004-10-29;"107,3"
"540";2004-10-22;"105,2"
"541";2004-10-15;"100,1"
"542";2004-10-08;"98,3"
"543";2004-10-01;"95,3"
"544";2004-09-24;"94,3"
"545";2004-09-17;"92,6"
"546";2004-09-10;"90,0"
"547";2004-09-03;"89,1"
"548";2004-08-27;"88,8"
"549";2004-08-20;"88,3"
"550";2004-08-13;"89,6"
"551";2004-08-06;"89,0"
"552";2004-07-30;"88,7"
"553";2004-07-23;"88,9"
"554";2004-07-16;"89,2"
"555";2004-07-09;"89,2"
"556";2004-07-02;"88,3"
"557";2004-06-25;"87,9"
"558";2004-06-18;"87,4"
"559";2004-06-11;"86,2"
"560";2004-06-04;"85,6"
"561";2004-05-28;"85,4"
"562";2004-05-21;"83,2"
"563";2004-05-14;"82,7"
"564";2004-05-07;"83,4"
"565";2004-04-30;"82,7"
"566";2004-04-23;"82,8"
"567";2004-04-16;"83,2"
"568";2004-04-09;"83,5"
"569";2004-04-02;"83,6"
"570";2004-03-26;"83,7"
"571";2004-03-19;"84,8"
"572";2004-03-12;"84,6"
"573";2004-03-05;"84,6"
"574";2004-02-27;"86,4"
"575";2004-02-20;"86,7"
"576";2004-02-13;"88,0"
"577";2004-02-06;"84,3"
"578";2004-01-30;"84,1"
"579";2004-01-23;"82,7"
"580";2004-01-16;"79,1"
"581";2004-01-09;"78,9"
"582";2004-01-02;"77,1"
"583";2003-12-26;"77,8"
"584";2003-12-19;"74,5"
"585";2003-12-12;"71,8"
"586";2003-12-05;"70,6"
"587";2003-11-28;"68,1"
"588";2003-11-21;"66,2"
"589";2003-11-14;"65,4"
"590";2003-11-07;"64,7"
"591";2003-10-31;"64,9"
"592";2003-10-24;"64,8"
"593";2003-10-17;"63,8"
"594";2003-10-10;"63,5"
"595";2003-10-03;"62,4"
"596";2003-09-26;"62,6"
"597";2003-09-19;"62,1"
"598";2003-09-12;"62,1"
"599";2003-09-05;"62,0"
"600";2003-08-29;"62,7"
"601";2003-08-22;"63,0"
"602";2003-08-15;"64,7"
"603";2003-08-08;"64,6"
"604";2003-08-01;"64,4"
"605";2003-07-25;"63,9"
"606";2003-07-18;"63,8"
"607";2003-07-11;"64,7"
"608";2003-07-04;"64,9"
"609";2003-06-27;"64,4"
"610";2003-06-20;"64,9"
"611";2003-06-13;"63,6"
"612";2003-06-06;"64,3"
"613";2003-05-30;"64,7"
"614";2003-05-23;"63,1"
"615";2003-05-16;"59,9"
"616";2003-05-09;"60,8"
"617";2003-05-02;"59,9"
"618";2003-04-25;"58,3"
"619";2003-04-18;"57,7"
"620";2003-04-11;"57,6"
"621";2003-04-04;"55,8"
"622";2003-03-28;"55,4"
"623";2003-03-21;"54,5"
"624";2003-03-14;"54,7"
"625";2003-03-07;"54,6"
"626";2003-02-28;"53,1"
"627";2003-02-21;"52,7"
"628";2003-02-14;"51,4"
"629";2003-02-07;"50,2"
"630";2003-01-31;"49,3"
"631";2003-01-24;"48,2"
"632";2003-01-17;"48,1"
"633";2003-01-10;"47,9"
"634";2003-01-03;"47,8"
"635";2002-12-27;"47,7"
"636";2002-12-20;"47,9"
"637";2002-12-13;"47,8"
"638";2002-12-06;"47,8"
"639";2002-11-29;"48,2"
"640";2002-11-22;"47,7"
"641";2002-11-15;"47,7"
"642";2002-11-08;"47,1"
"643";2002-11-01;"46,7"
"644";2002-10-25;"46,4"
"645";2002-10-18;"45,5"
"646";2002-10-11;"45,7"
"647";2002-10-04;"45,9"
"648";2002-09-27;"45,4"
"649";2002-09-20;"45,3"
"650";2002-09-13;"44,4"
"651";2002-09-06;"44,2"
"652";2002-08-30;"44,3"
"653";2002-08-23;"44,4"
"654";2002-08-16;"44,7"
"655";2002-08-09;"44,1"
"656";2002-08-02;"43,5"
"657";2002-07-26;"42,6"
"658";2002-07-19;"42,5"
"659";2002-07-12;"42,3"
"660";2002-07-05;"42,0"
"661";2002-06-28;"43,6"
"662";2002-06-21;"43,1"
"663";2002-06-14;"42,5"
"664";2002-06-07;"42,3"
"665";2002-05-31;"42,2"
"666";2002-05-24;"41,7"
"667";2002-05-17;"40,6"
"668";2002-05-10;"40,0"
"669";2002-05-03;"39,4"
"670";2002-04-26;"38,8"
"671";2002-04-19;"38,4"
"672";2002-04-12;"38,1"
"673";2002-04-05;"37,7"
"674";2002-03-29;"37,3"
"675";2002-03-22;"37,5"
"676";2002-03-15;"37,4"
"677";2002-03-08;"37,0"
"678";2002-03-01;"36,7"
"679";2002-02-22;"36,2"
"680";2002-02-15;"36,8"
"681";2002-02-08;"36,6"
"682";2002-02-01;"36,5"
"683";2002-01-25;"36,2"
"684";2002-01-18;"36,5"
"685";2002-01-11;"36,7"
"686";2002-01-04;"36,7"
"687";2001-12-28;"36,5"
"688";2001-12-21;"36,3"
"689";2001-12-14;"36,2"
"690";2001-12-07;"36,1"
"691";2001-11-30;"37,3"
"692";2001-11-23;"38,6"
"693";2001-11-16;"38,3"
"694";2001-11-09;"38,5"
"695";2001-11-02;"38,5"
"696";2001-10-26;"38,8"
"697";2001-10-19;"38,6"
"698";2001-10-12;"38,6"
"699";2001-10-05;"38,4"
"700";2001-09-28;"37,9"
"701";2001-09-21;"37,8"
"702";2001-09-14;"37,1"
"703";2001-09-07;"37,4"
"704";2001-08-31;"37,5"
"705";2001-08-24;"37,0"
"706";2001-08-17;"37,6"
"707";2001-08-10;"37,0"
"708";2001-08-03;"36,6"
"709";2001-07-27;"36,2"
"710";2001-07-20;"36,0"
"711";2001-07-13;"35,6"
"712";2001-07-06;"35,3"
"713";2001-06-29;"35,1"
"714";2001-06-22;"34,2"
"715";2001-06-15;"33,7"
"716";2001-06-08;"33,3"
"717";2001-06-01;"33,6"
"718";2001-05-25;"33,0"
"719";2001-05-18;"32,9"
"720";2001-05-11;"32,5"
"721";2001-05-04;"32,3"
"722";2001-04-27;"31,6"
"723";2001-04-20;"30,8"
"724";2001-04-13;"30,4"
"725";2001-04-06;"30,0"
"726";2001-03-30;"29,7"
"727";2001-03-23;"30,1"
"728";2001-03-16;"29,4"
"729";2001-03-09;"28,8"
"730";2001-03-02;"28,3"
"731";2001-02-23;"28,7"
"732";2001-02-16;"28,9"
"733";2001-02-09;"29,4"
"734";2001-02-02;"29,5"
"735";2001-01-26;"28,6"
"736";2001-01-19;"27,9"
"737";2001-01-12;"27,8"
"738";2001-01-05;"28,0"
"739";2000-12-29;"27,9"
"740";2000-12-22;"28,3"
"741";2000-12-15;"27,4"
"742";2000-12-08;"27,6"
"743";2000-12-01;"27,5"
"744";2000-11-24;"27,1"
"745";2000-11-17;"26,5"
"746";2000-11-10;"26,0"
"747";2000-11-03;"25,9"
"748";2000-10-27;"25,7"
"749";2000-10-20;"25,6"
"750";2000-10-13;"25,5"
"751";2000-10-06;"25,3"
"752";2000-09-29;"25,0"
"753";2000-09-22;"24,7"
"754";2000-09-15;"24,4"
"755";2000-09-08;"24,2"
"756";2000-09-01;"23,8"
"757";2000-08-25;"24,1"
"758";2000-08-18;"23,4"
"759";2000-08-11;"23,5"
"760";2000-08-04;"23,6"
"761";2000-07-28;"23,2"
"762";2000-07-21;"23,0"
"763";2000-07-14;"22,3"
"764";2000-07-07;"21,8"
"765";2000-06-30;"21,0"
"766";2000-06-23;"20,5"
"767";2000-06-16;"20,2"
"768";2000-06-09;"19,9"
"769";2000-06-02;"19,9"
"770";2000-05-26;"19,1"
"771";2000-05-19;"18,3"
"772";2000-05-12;"17,7"
"773";2000-05-05;"17,6"
"774";2000-04-28;"17,1"
"775";2000-04-21;"17,0"
"776";2000-04-14;"16,5"
"777";2000-04-07;"16,3"
"778";2000-03-31;"15,5"
"779";2000-03-24;"15,1"
"780";2000-03-17;"15,0"
"781";2000-03-10;"14,3"
"782";2000-03-03;"13,9"
"783";2000-02-25;"13,6"
"784";2000-02-18;"13,3"
"785";2000-02-11;"13,4"
"786";2000-02-04;"13,1"
"787";2000-01-28;"13,1"
"788";2000-01-21;"12,8"
"789";2000-01-14;"12,6"
"790";2000-01-07;"12,3"
"791";1999-12-31;"12,5"
"792";1999-12-24;"12,7"
"793";1999-12-17;"12,0"
"794";1999-12-10;"11,8"
"795";1999-12-03;"11,5"
"796";1999-11-26;"11,6"
"797";1999-11-19;"11,8"
"798";1999-11-12;"11,5"
"799";1999-11-05;"11,7"
"800";1999-10-29;"11,8"
"801";1999-10-22;"11,7"
"802";1999-10-15;"11,7"
"803";1999-10-08;"11,6"
"804";1999-10-01;"11,2"
"805";1999-09-24;"10,9"
"806";1999-09-17;"10,9"
"807";1999-09-10;"10,9"
"808";1999-09-03;"11,1"
"809";1999-08-27;"11,1"
"810";1999-08-20;"11,5"
"811";1999-08-13;"11,4"
"812";1999-08-06;"11,7"
"813";1999-07-30;"11,9"
"814";1999-07-23;"11,0"
"815";1999-07-16;"11,5"
"816";1999-07-09;"11,8"
"817";1999-07-02;"12,1"
"818";1999-06-25;"12,2"
"819";1999-06-18;"12,1"
"820";1999-06-11;"12,1"
"821";1999-06-04;"12,0"
"822";1999-05-28;"12,0"
"823";1999-05-21;"11,6"
"824";1999-05-14;"11,3"
"825";1999-05-07;"11,6"
"826";1999-04-30;"11,1"
"827";1999-04-23;"10,9"
"828";1999-04-16;"10,8"
"829";1999-04-09;"10,8"
"830";1999-04-02;"10,7"
"831";1999-03-26;"10,9"
"832";1999-03-19;"11,2"
"833";1999-03-12;"11,4"
"834";1999-03-05;"11,3"
"835";1999-02-26;"11,5"
"836";1999-02-19;"11,4"
"837";1999-02-12;"11,3"
"838";1999-02-05;"11,6"
"839";1999-01-29;"11,6"
"840";1999-01-22;"11,6"
"841";1999-01-15;"11,9"
"842";1999-01-08;"12,0"
"843";1999-01-01;"12,2"
"844";1998-12-25;"12,3"
"845";1998-12-18;"11,9"
"846";1998-12-11;"12,0"
"847";1998-12-04;"12,1"
"848";1998-11-27;"12,8"
"849";1998-11-20;"13,0"
"850";1998-11-13;"13,1"
"851";1998-11-06;"13,4"
"852";1998-10-30;"13,6"
"853";1998-10-23;"13,3"
"854";1998-10-16;"13,1"
"855";1998-10-09;"13,3"
"856";1998-10-02;"12,8"
"857";1998-09-25;"12,4"
"858";1998-09-18;"12,0"
"859";1998-09-11;"12,3"
"860";1998-09-04;"12,3"
"861";1998-08-28;"12,7"
"862";1998-08-21;"13,4"
"863";1998-08-14;"15,1"
"864";1998-08-07;"17,0"
"865";1998-07-31;"18,4"
"866";1998-07-24;"19,2"
"867";1998-07-17;"13,6"
"868";1998-07-10;"13,7"
"869";1998-07-03;"15,1"
"870";1998-06-26;"16,0"
"871";1998-06-19;"14,7"
"872";1998-06-12;"15,7"
"873";1998-06-05;"15,0"
"874";1998-05-29;"14,6"
